timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769250031740,126,-2,-2.031548900111803,-5.356664529145013,-5.500881877458095
1769250031744,125,-3,-2.074248157972809,-6.145504399959462,-5.535821731692036
1769250031748,126,-2,-2.0629856032289062,-5.323956360663679,-5.515991354248108
1769250031752,126,-2,-1.892708229335749,-5.099738574336527,-5.338367435961012
1769250031756,126,-2,-1.4513438095288784,-5.281233327717386,-4.892113110006772
1769250031760,127,-1,-0.6864640070670718,-4.271340208265732,-4.123981027881828
1769250031764,128,0,0.325123007172948,-3.1879190864295364,-3.1086789671338875
1769250031768,129,1,1.3802934607341537,-2.211111853615975,-2.0479501922346857
1769250031772,130,2,2.259774886763833,-1.1064914101033467,-1.1615432921124462
1769250031776,131,3,2.8769550952770255,-0.2399320669766496,-0.5375585952382862
1769250031780,131,3,3.334736766666342,-0.2305757027292916,-0.0737714489739391
1769250031784,131,3,3.819076604679599,-0.2151921511681516,0.416364076367407
1769250031788,132,4,4.408651271381299,0.9254755095769996,1.0118859151030195
1769250031792,133,5,4.975702700149451,1.8193816286436493,1.5841781654690716
1769250031796,133,5,5.271799893288714,1.9248655037926317,1.8840100121013104
1769250031800,133,5,5.110786161097322,1.6489629942676651,1.7261148048879733
1769250031804,132,4,4.481003668533597,0.9305683376519336,1.1008172688275424
1769250031808,131,3,3.512527190076674,-0.114241426544823,0.1390667153008178
1769250031812,130,2,2.367351623912631,-1.11427214442917,-0.998431589918538
1769250031816,129,1,1.163587727966229,-1.972910384046788,-2.1956881634644914
1769250031820,128,0,-0.0266805553739337,-3.505252084679608,-3.3814544952650305
1769250031824,126,-2,-1.1508992325347305,-4.766172815876431,-4.502228011237286
1769250031828,126,-2,-2.17315717243514,-5.445790984017792,-5.520744930477587
1769250031832,124,-4,-3.093576546684301,-6.629192998423112,-6.436666985188054
1769250031836,124,-4,-3.9540268528287417,-7.402168316750674,-7.292154607273442
1769250031840,123,-5,-4.811076465164156,-8.040149100342367,-8.1439549876245
1769250031844,122,-6,-5.693435976196258,-9.134083946004118,-9.020641955745573
1769250031848,121,-7,-6.577126194111359,-10.10684709001248,-9.898571061092266
1769250031852,120,-8,-7.394014352591526,-10.76945062541917,-10.710961274760736
1769250031856,120,-8,-8.06067284376032,-11.29216434042439,-11.37550901233205
1769250031860,119,-9,-8.50804591970929,-12.002196737212673,-11.8217084205423
1769250031864,119,-9,-8.703875231789908,-12.189881659981156,-12.013041156174776
1769250031868,119,-9,-8.661821444441582,-11.972532071116436,-11.95989488382882
1769250031872,119,-9,-8.430906339602185,-11.792911990885829,-11.714040504625393
1769250031876,120,-8,-8.080520095687426,-11.2423541446904,-11.354154485214323
1769250031880,120,-8,-7.717161438021026,-10.926092864109185,-10.995649649706058
1769250031884,120,-8,-7.532819390685038,-11.297222585790887,-10.829237507656156
1769250031888,119,-9,-7.7875176931042045,-11.759766952245403,-11.100443016321538
1769250031892,119,-9,-8.57725187045168,-11.935502938432789,-11.886910553703316
1769250031896,119,-9,-9.383839608412671,-12.03979684089526,-12.663956776232084
1769250031900,120,-8,-8.73398249066057,-11.013031029234106,-11.971640161204013
1769250031904,124,-4,-4.510017040154012,-7.239219331596097,-7.717068310008877
1769250031908,131,3,4.825984946583396,0.3270328668554469,1.6199977109822434
1769250031912,144,16,18.61950735620872,13.005924211339403,15.386635190731504
1769250031916,160,32,33.24878000433829,29.16065003188763,29.978458639128277
1769250031920,173,45,43.22142467614525,41.82976072285058,39.92369717299344
1769250031924,174,46,43.9065103544862,42.915374634724586,40.60552572686324
1769250031928,162,34,34.24423783108496,31.20193228040578,30.967708225707785
1769250031932,144,16,17.53297789927081,13.086529747485809,14.299855943170652
1769250031936,126,-2,-0.3065110806468372,-4.794741900248676,-3.4965044717392466
1769250031940,113,-15,-13.81260674641235,-18.125529712896224,-16.980226164602325
1769250031944,107,-21,-20.41837788834551,-23.938170998944273,-23.59364974736963
1769250031948,108,-20,-20.904838859924247,-22.847619710193328,-24.109988412793832
1769250031952,111,-17,-18.00154067905237,-19.829070555818845,-21.238850078563452
1769250031956,113,-15,-14.412698809679643,-17.857676902360474,-17.664279503880994
1769250031960,115,-13,-11.6139598380751,-16.034702193929085,-14.853725717016273
1769250031964,117,-11,-9.864693312476703,-13.953310233416689,-13.075562134155067
1769250031968,119,-9,-8.890226477783703,-11.75450781984957,-12.074426280112068
1769250031972,120,-8,-8.432992391359571,-10.869584229626968,-11.607202770581765
1769250031976,119,-9,-8.352191872906705,-11.758105582324534,-11.53234665875625
1769250031980,119,-9,-8.492529399741315,-12.0999389733983,-11.682444985361728
1769250031984,119,-9,-8.63197825518577,-11.797429524041902,-11.824511043374944
1769250031988,119,-9,-8.572599562189634,-11.846710995639654,-11.758846328224246
1769250031992,119,-9,-8.246398228786926,-11.69078909383428,-11.42300505009162
1769250031996,120,-8,-7.723204960473895,-10.883403127200658,-10.89305610043925
1769250032000,121,-7,-7.123657526574608,-9.94566790908593,-10.291748408327589
1769250032004,121,-7,-6.528435305061718,-9.858452131338986,-9.697084650114268
1769250032008,121,-7,-5.9668909901433995,-9.746570642121014,-9.134095533044274
1769250032012,122,-6,-5.467575637475787,-8.67570794117755,-8.62975964723898
1769250032016,123,-5,-5.073551274956021,-7.8902541503349966,-8.229579703581635
1769250032020,123,-5,-4.782826674475889,-7.853003956789542,-7.934653449373705
1769250032024,123,-5,-4.498887916443925,-7.911424632440029,-7.648487239870811
1769250032028,123,-5,-4.0846039366067135,-7.602409357097184,-7.231537720812934
1769250032032,124,-4,-3.4811883394755574,-6.762220680933496,-6.62389333989098
1769250032036,125,-3,-2.7611283893138996,-5.74515785584014,-5.8997469778948854
1769250032040,126,-2,-2.0568659510593537,-4.93848824268306,-5.193428727427823
1769250032044,126,-2,-1.4508802955695488,-4.767697293888208,-4.586462976996044
1769250032048,126,-2,-0.9438024870689654,-4.66814463778336,-4.076684971096125
1769250032052,127,-1,-0.5032883915254338,-3.653501180508493,-3.630905278235416
1769250032056,128,0,-0.0988905593527773,-2.7737931442965524,-3.220982937943938
1769250032060,128,0,0.32118396449142,-2.8728848689896713,-2.797500145631472
1769250032064,128,0,0.8464450377653248,-2.735235818785432,-2.2705302472368407
1769250032068,129,1,1.5539777919686104,-1.6703890252922138,-1.5608777951314687
1769250032072,130,2,2.438067545003286,-0.5664332123823002,-0.6732855791431662
1769250032076,131,3,3.406030186057782,0.1777051964074152,0.2987176941585288
1769250032080,132,4,4.347900875429972,1.2636263448510312,1.2440471672954354
1769250032084,133,5,5.204676627315439,2.179830551125935,2.1035857860689706
1769250032088,133,5,5.969305226766854,2.471057067686952,2.8709036040533658
1769250032092,134,6,6.632595043570413,3.3534570744916437,3.537117759742286
1769250032096,135,7,7.145461218132048,4.307725795896136,4.052844791922153
1769250032100,135,7,7.447260037731876,4.228704351076139,4.3573522560292774
1769250032104,135,7,7.533955991085357,4.2437812264215475,4.447203926995511
1769250032108,135,7,7.498592296617293,4.506767361586845,4.41592114846785
1769250032112,135,7,7.50547862649619,4.311630980832782,4.427319975823482
1769250032116,135,7,7.710357205174499,4.479566913588609,4.636120900243879
1769250032120,136,8,8.169377443927695,5.071718547179055,5.097991277763984
1769250032124,136,8,8.788271484931657,5.518647628395787,5.719009971000916
1769250032128,137,9,9.347743630491273,6.239795575492843,6.280434367787768
1769250032132,137,9,9.598079210975062,6.662740723249901,6.532814447890566
1769250032136,137,9,9.367497146213914,6.169719419899009,6.304604320422458
1769250032140,136,8,8.616637742261602,5.459106074318786,5.556979012122956
1769250032144,135,7,7.416033500488883,4.203112029983657,4.360788973072428
1769250032148,133,5,5.8881184245694715,2.57929985346979,2.837704318390786
1769250032152,132,4,4.173316897396376,1.415490606131704,1.1266291967359583
1769250032156,130,2,2.4302638725331644,-0.5526852546258327,-0.6143683219485538
1769250032160,128,0,0.8257175897698543,-2.714961521581193,-2.2171994774538675
1769250032164,127,-1,-0.5133069756674122,-3.5816547287368192,-3.5531117276034134
1769250032168,126,-2,-1.5453748483706513,-4.573966407878948,-4.580741212533723
1769250032172,125,-3,-2.303270518650805,-5.383674905393329,-5.334721589416864
1769250032176,125,-3,-2.836967239739773,-5.67289608466758,-5.866349572570952
1769250032180,124,-4,-3.178652779388563,-6.5333338018972364,-6.206944350372278
1769250032184,124,-4,-3.3635086214153556,-6.707961177119289,-6.389649498419316
1769250032188,124,-4,-3.458674247871075,-6.391841918029297,-6.4808058893358975
1769250032192,124,-4,-3.5336564791691036,-6.5212793511508655,-6.551153877492949
1769250032196,124,-4,-3.583366201903714,-6.451550377034195,-6.597161455795913
1769250032200,124,-4,-3.4952055712335697,-6.682738870778351,-6.506229741906456
1769250032204,124,-4,-3.1234519341322864,-6.533877792219367,-6.131440492692546
1769250032208,125,-3,-2.418003442888311,-5.470190783987984,-5.422268953392762
1769250032212,126,-2,-1.485143643909261,-4.4465165117983965,-4.486138077247318
1769250032216,127,-1,-0.5213652712803378,-3.3741002906184856,-3.520670770605998
1769250032220,128,0,0.312306031381712,-2.764370169703847,-2.686139222815685
1769250032224,128,0,0.9610301981319348,-2.349847872696315,-2.03519801674081
1769250032228,129,1,1.453330126332709,-1.6545024077367754,-1.538178456217092
1769250032232,129,1,1.8443230713409595,-1.1795827065233433,-1.141337481597601
1769250032236,130,2,2.191102021861199,-0.5575545499854346,-0.7900311521233307
1769250032240,130,2,2.552396894963644,-0.5279125379225942,-0.4264212560094074
1769250032244,130,2,2.9629139398304076,-0.5125111719123661,-0.0145403310800453
1769250032248,131,3,3.381890435827795,0.5055635754103602,0.406423710459626
1769250032252,131,3,3.678147206489885,0.7682153068723716,0.7056043369969407
1769250032256,131,3,3.691669081743972,0.5375825532835155,0.7224018171957649
1769250032260,131,3,3.3304118314348834,0.4792838359159885,0.3643628132487686
1769250032264,130,2,2.6239426325144586,-0.4943392916292297,-0.3389034762446976
1769250032268,129,1,1.6969490636832845,-1.493765560706541,-1.2625413194323776
1769250032272,128,0,0.6917506600874664,-2.1294387939188075,-2.264128494449154
1769250032276,127,-1,-0.2992140263454721,-3.5230258919354087,-3.2512585315915845
1769250032280,126,-2,-1.2480530572058646,-4.345523009510292,-4.196376242422172
1769250032284,126,-2,-2.157761225617606,-4.653479797447485,-5.103013682144875
1769250032288,124,-4,-3.026200682110809,-6.300964693405491,-5.9692348436033225
1769250032292,123,-5,-3.8502975290891817,-7.246145217819273,-6.791649731879011
1769250032296,123,-5,-4.656672419215705,-7.333378830863004,-7.596371082347382
1769250032300,122,-6,-5.501509823075917,-8.456332721149728,-8.438777292579875
1769250032304,121,-7,-6.418040182926349,-9.501039078368551,-9.350888544905278
1769250032308,120,-8,-7.357102340103892,-10.427669022668978,-10.28330541907338
1769250032312,119,-9,-8.17729285733551,-11.04860352752751,-11.097017307204773
1769250032316,119,-9,-8.702982015914325,-11.461726087616611,-11.620182848482235
1769250032320,118,-10,-8.83074007791732,-12.227281859180104,-11.750498285386758
1769250032324,119,-9,-8.627711612747989,-11.721874898076557,-11.550956199736692
1769250032328,119,-9,-8.336595018762168,-11.132069622144783,-11.257215275379227
1769250032332,119,-9,-8.240729626708815,-11.331721692801333,-11.149132412679268
1769250032336,119,-9,-8.460821875715894,-11.05574108590862,-11.352863478347846
1769250032340,119,-9,-8.851585559232438,-11.581476550120476,-11.735678334072317
1769250032344,118,-10,-9.126278358125054,-12.335401396853708,-12.020080707521126
1769250032348,118,-10,-9.14561500512124,-12.461440271725245,-12.061547344369986
1769250032352,117,-11,-9.087959416689747,-12.97441966381646,-12.019113852180098
1769250032356,118,-10,-9.191248245113671,-12.29251906347438,-12.11263563512212
1769250032360,120,-8,-9.08649268917495,-10.28572735971332,-11.973508570068429
1769250032364,122,-6,-7.28534430348331,-8.58849015255154,-10.133532973787338
1769250032368,125,-3,-1.6127922102604306,-5.1687002656796,-4.441148952509976
1769250032372,134,6,9.210196533940238,3.782436873766052,6.373233089113928
1769250032376,149,21,23.7881724785875,19.058840009121074,20.921742452048058
1769250032380,166,38,37.674406562485046,35.45018915997089,34.77367779920479
1769250032384,175,47,45.21775743556762,44.73120045806421,42.29413634569289
1769250032388,172,44,42.69204380599372,41.496421538301135,39.76935563014334
1769250032392,157,29,30.56848595140326,27.075858563522765,27.67447643431258
1769250032396,139,11,13.31072590502952,8.782819585279567,10.46288784050564
1769250032400,123,-5,-3.1130951394420574,-7.1688753797053835,-5.920138350566854
1769250032404,113,-15,-14.248173557581076,-17.486042489593675,-17.04202583696695
1769250032408,109,-19,-18.8280114734528,-21.141606593828925,-21.641862263797503
1769250032412,110,-18,-18.416209084991813,-20.254629213632423,-21.26753395425291
1769250032416,112,-16,-15.728108623098391,-17.864496737491024,-18.60839144026953
1769250032420,114,-14,-12.96441538301402,-16.51062994373781,-15.84702281607158
1769250032424,115,-13,-11.0819770337798,-15.05967025110177,-13.941937558801255
1769250032428,118,-10,-10.030579773082454,-12.49639332622415,-12.86109309541745
1769250032432,118,-10,-9.382365043648608,-11.871013948475714,-12.195460108229293
1769250032436,118,-10,-8.811490264602483,-12.20656367172604,-11.624387921793042
1769250032440,119,-9,-8.244609217458425,-11.137400682998658,-11.065983759513616
1769250032444,120,-8,-7.765497240133914,-10.320342182410686,-10.59299770681903
1769250032448,120,-8,-7.432717257527933,-10.1908087818307,-10.259617603266449
1769250032452,120,-8,-7.167195609225396,-10.09075199978273,-9.988849801534588
1769250032456,120,-8,-6.798433683185966,-9.993676304631748,-9.613728859039998
1769250032460,121,-7,-6.214760660351386,-9.29071448455813,-9.0245866563712
1769250032464,122,-6,-5.461087335661313,-8.077935003683734,-8.26705240594919
1769250032468,123,-5,-4.685427228280094,-7.366733750531431,-7.489367373650348
1769250032472,123,-5,-3.997044619197699,-6.841854576488031,-6.800336184116535
1769250032476,124,-4,-3.3876446004823197,-6.2389699078843615,-6.190220151464114
1769250032480,124,-4,-2.7901556572050628,-6.011597730712729,-5.590313416763129
1769250032484,125,-3,-2.196327635609225,-5.248952250830766,-4.992052111357518
1769250032488,126,-2,-1.690650450244478,-4.150494848687293,-4.481436181939479
1769250032492,126,-2,-1.3546710656952714,-3.9418445220220137,-4.14190848314167
1769250032496,126,-2,-1.149094029372583,-4.194008833927462,-3.93459223910079
1769250032500,126,-2,-0.9143683505436772,-3.948746707766512,-3.6987206405950466
1769250032504,127,-1,-0.501900488247832,-3.3022124546361074,-3.284242981631369
1769250032508,127,-1,0.0937352638041957,-2.94935629605563,-2.6852958888583496
1769250032512,128,0,0.734827012934395,-2.115113808897731,-2.0404432211288412
1769250032516,129,1,1.2787137751451634,-0.9907354331202268,-1.493675956270872
1769250032520,129,1,1.7241544424711663,-1.1119697425354556,-1.0465521293863098
1769250032524,129,1,2.217201447464262,-1.098566973545541,-0.5517730005289554
1769250032528,130,2,2.902046803471988,-0.0151910325156991,0.1361363412419072
1769250032532,131,3,3.766873316907003,0.9605451394794297,1.004839083759255
1769250032536,132,4,4.64498620359859,2.0037787378724805,1.8857945318054452
1769250032540,133,5,5.36665283690267,2.899901407326455,2.6085043060472253
1769250032544,133,5,5.900736079035142,2.9644259857616126,3.143368682187469
1769250032548,133,5,6.347638140023131,3.0138488966025223,3.592808100082311
1769250032552,134,6,6.813151203930509,3.96893320512192,4.062396580594509
1769250032556,135,7,7.311824045225231,5.046650725379676,4.564432855491131
1769250032560,135,7,7.787638994645978,4.886703011958393,5.041700170600316
1769250032564,135,7,8.194838061140441,5.0416971426561465,5.4498831034655835
1769250032568,136,8,8.537854758804503,6.0398271862730555,5.795401558266503
1769250032572,136,8,8.844794386052913,5.947748173280083,6.10623601964565
1769250032576,136,8,9.116004838107546,6.158475914866934,6.38068954313882
1769250032580,137,9,9.28896471974084,6.765002161187754,6.554671905980623
1769250032584,136,8,9.236809636643276,6.276232699959423,6.50197667795686
1769250032588,136,8,8.804938274248935,5.845263136133633,6.070248252304275
1769250032592,135,7,7.883004735073595,5.213579528509827,5.150718267815318
1769250032596,134,6,6.4899003012138845,3.916338999493632,3.7617911934697
1769250032600,132,4,4.8158327140473105,2.048587413711204,2.0918982446202783
1769250032604,130,2,3.1637809959167846,0.0764978792655224,0.4426082797893933
1769250032608,129,1,1.8013354936749262,-0.9067823968300716,-0.9186848073898471
1769250032612,128,0,0.8198575970947138,-1.9500580042583688,-1.8997895625519776
1769250032616,127,-1,0.1065775415076835,-2.9105668990471862,-2.612453471100772
1769250032620,127,-1,-0.5464762710409126,-3.055454984765269,-3.2643617519374857
1769250032624,126,-2,-1.2757714128721769,-3.7659700709627577,-3.992391350858397
1769250032628,125,-3,-2.0498083389760824,-4.999434992134423,-4.765073291963846
1769250032632,124,-4,-2.718588373988993,-5.799693811287783,-5.431734478121411
1769250032636,124,-4,-3.153799286684657,-6.029708090525652,-5.86393054975947
1769250032640,124,-4,-3.337888855810707,-5.8944916684869035,-6.045352552086392
1769250032644,124,-4,-3.3236600639707534,-5.830262508990594,-6.030109552095126
1769250032648,124,-4,-3.13437604838949,-5.908572606109425,-5.840996871521231
1769250032652,124,-4,-2.7328117087334456,-5.791918557490565,-5.438988595440705
1769250032656,125,-3,-2.091427489092693,-5.064097287466879,-4.795795960722253
1769250032660,126,-2,-1.2705674459711214,-3.761564682993393,-3.9730485398747377
1769250032664,127,-1,-0.409823608703124,-2.921215240268684,-3.1117452854682544
1769250032668,127,-1,0.3546935375514819,-2.7310162596041634,-2.347532673216758
1769250032672,128,0,0.9641422371098654,-1.9282271038445609,-1.737686795294589
1769250032676,129,1,1.4524919311293176,-0.9190981769627764,-1.2475462840838247
1769250032680,129,1,1.9102348782148428,-0.8362715088766279,-0.7870927901251581
1769250032684,129,1,2.4162224357176125,-0.7832520617041463,-0.2783730118607592
1769250032688,130,2,2.968199320468764,0.212055018506466,0.275020869227041
1769250032692,131,3,3.46070989557657,1.171736287036958,0.7663149305107839
1769250032696,131,3,3.7265762086737553,0.9817506386479886,1.0290045966357977
1769250032700,130,2,3.597846952158976,0.3585564456017684,0.8982909109847319
1769250032704,130,2,2.952547739013512,0.038977726643238,0.254627617074461
1769250032708,129,1,1.7715630398717188,-0.4812618457565341,-0.9224273311503062
1769250032712,128,0,0.2065076119938567,-2.1551828677463716,-2.484620517380829
1769250032716,125,-3,-1.4291443913979895,-4.609617551262402,-4.119819325835257
1769250032720,124,-4,-2.8120115758744415,-6.034789969114694,-5.503380426997582
1769250032724,123,-5,-3.807248751932697,-6.477121482622087,-6.499473013107993
1769250032728,123,-5,-4.526070209726707,-6.895453152372548,-7.219719631467254
1769250032732,122,-6,-5.185578818080042,-7.701077851941107,-7.880907368137435
1769250032736,121,-7,-5.91444227432625,-9.012269223958633,-8.609743668157218
1769250032740,120,-8,-6.676553695481322,-9.627763687786947,-9.369277344951907
1769250032744,120,-8,-7.338390997095102,-9.783088622580792,-10.028647736926288
1769250032748,119,-9,-7.783778229220848,-10.553214071099177,-10.47547077566794
1769250032752,119,-9,-7.98891097206856,-10.944908865681535,-10.685994306921328
1769250032756,119,-9,-8.030391975407632,-10.777377835739262,-10.731816722090205
1769250032760,119,-9,-8.02828782205859,-10.789844400558149,-10.727255883441774
1769250032764,119,-9,-8.051715820698366,-10.606944202862564,-10.741034106913911
1769250032768,119,-9,-8.060787438937133,-10.59224402209908,-10.740558354625094
1769250032772,119,-9,-7.965775576805278,-10.916745909808652,-10.646796723188196
1769250032776,119,-9,-7.792100150398181,-10.714223545447004,-10.490260812920594
1769250032780,119,-9,-7.795586447466317,-10.870075100797427,-10.519115575352746
1769250032784,118,-10,-8.31726559705001,-11.4423915434116,-11.056268118837172
1769250032788,118,-10,-9.314306445758888,-11.663401241894274,-12.043453830203786
1769250032792,118,-10,-9.820724448344372,-11.83623729307539,-12.516565938215733
1769250032796,120,-8,-7.864465707458114,-9.698847035867892,-10.524639811456796
1769250032800,126,-2,-1.2902303188191242,-3.926845972702736,-3.937498316669056
1769250032804,135,7,10.64838683752151,5.779145357842683,7.981529249184405
1769250032808,151,23,25.88118272013036,21.126094382728684,23.173667955521424
1769250032812,167,39,39.58036347761803,37.51510430149262,36.83277881901724
1769250032816,176,48,46.20615568262269,45.896894754440886,43.43684151050438
1769250032820,171,43,42.528204767225766,41.503837500362906,39.763346267806405
1769250032824,156,28,29.5995829460182,26.327654399065647,26.863029787245676
1769250032828,137,9,12.235937661221667,7.584475324471143,9.53877263887828
1769250032832,122,-6,-3.646131172765262,-7.820518118852363,-6.313475656406031
1769250032836,113,-15,-13.982874414117765,-16.690981988679574,-16.648031558603726
1769250032840,110,-18,-17.975347213156255,-19.712225316177847,-20.66811232315641
1769250032844,110,-18,-17.45007960295434,-19.44466573653867,-20.18327092103157
